Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Population.Feb20,Residents.Population,Residents.Tested,Residents.Initiated,Residents.Completed,Residents.Vadmin,Staff.Initiated,Staff.Completed,Staff.Vadmin,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,BJS.ID,Source.Population.Feb20,Source.Capacity,Website,ICE.Field.Office
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-05,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-06,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-07,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-08,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-09,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-10,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-11,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-12,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-14,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-15,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-16,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-17,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-18,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-19,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-20,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-21,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-22,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-23,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-24,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-25,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-26,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-27,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-28,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-29,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-30,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-08-31,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-01,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-02,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-03,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-04,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-05,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-06,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-07,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-08,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-09,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-10,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-11,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-12,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-13,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-14,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-15,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-16,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-18,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-20,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-23,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-25,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-09-29,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-10-01,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-10-03,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-10-05,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-10-07,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-10-11,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-10-12,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-10-14,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-10-18,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-10-20,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-10-23,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-10-26,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-10-28,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-10-30,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-11-02,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
75,state,Arkansas,CUMMINS UNIT PRISON,2020-11-04,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,STATE HWY 388,71644,GRADY,LINCOLN,34.05152225,-91.58407175,5079,10000085,state,NA,NA,NA,NA,FALSE,NA,1876,040000000070200000000,HIFLD,HIFLD,http://adc.arkansas.gov/facilities,NA
81,state,Arkansas,STATEWIDE,2020-04-02,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
