Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Population.Feb20,Residents.Population,Residents.Tested,Residents.Initiated,Residents.Completed,Residents.Vadmin,Staff.Population,Staff.Initiated,Staff.Completed,Staff.Vadmin,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,BJS.ID,Source.Population.Feb20,Source.Capacity,Website,ICE.Field.Office
60,state,Arizona,PERRYVILLE STATE PRISON,2020-04-15,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-04-16,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-04-17,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-04-18,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-04-19,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-04-20,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-04-21,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-04-22,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-04-23,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-04-24,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-04-25,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-04-26,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-04-27,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-04-28,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-04-29,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-04-30,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-01,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-02,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-03,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-04,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-05,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-06,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-07,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-08,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-09,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-10,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-11,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-12,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-13,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-14,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-15,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-16,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-17,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-18,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-19,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-20,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-21,NA,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-22,NA,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-23,NA,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-24,NA,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-25,NA,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-26,NA,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-27,NA,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-28,NA,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-29,NA,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-30,NA,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-05-31,NA,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-06-01,NA,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-06-02,NA,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-06-03,NA,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-06-04,NA,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-06-05,NA,6,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-06-06,NA,6,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-06-07,NA,6,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-06-08,NA,6,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-06-09,NA,6,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-06-10,NA,6,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-06-11,NA,6,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-06-12,NA,6,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
60,state,Arizona,PERRYVILLE STATE PRISON,2020-06-13,NA,8,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105 N CITRUS RD,85395,GOODYEAR,MARICOPA,33.47038654,-112.4377658,04013,10000606,state,Prison,Max/Min,Adult,Mixed,FALSE,NA,4382,030000000071200000000,Public Records,Public Records,https://corrections.az.gov/prisons,NA
