Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Population.Feb20,Residents.Population,Residents.Tested,Residents.Initiated,Residents.Completed,Residents.Vadmin,Staff.Population,Staff.Initiated,Staff.Completed,Staff.Vadmin,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,BJS.ID,Source.Population.Feb20,Source.Capacity,Website,ICE.Field.Office
2170,state,Alaska,ANVIL MOUNTAIN CORRECTIONAL CENTER,2021-04-14,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,NA,NA,61,52,111,NA,NA,NA,NA,1810 CENTER CREEK RD,99762,NOME,NOME,64.537650537982,-165.413564325719,02180,10001233,state,NA,NA,NA,NA,NA,NA,128,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2170,state,Alaska,ANVIL MOUNTAIN CORRECTIONAL CENTER,2021-04-16,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,NA,NA,61,52,111,NA,NA,NA,NA,1810 CENTER CREEK RD,99762,NOME,NOME,64.537650537982,-165.413564325719,02180,10001233,state,NA,NA,NA,NA,NA,NA,128,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2170,state,Alaska,ANVIL MOUNTAIN CORRECTIONAL CENTER,2021-04-18,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,NA,NA,61,52,111,NA,NA,NA,NA,1810 CENTER CREEK RD,99762,NOME,NOME,64.537650537982,-165.413564325719,02180,10001233,state,NA,NA,NA,NA,NA,NA,128,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2170,state,Alaska,ANVIL MOUNTAIN CORRECTIONAL CENTER,2021-04-19,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,NA,NA,61,52,111,NA,NA,NA,NA,1810 CENTER CREEK RD,99762,NOME,NOME,64.537650537982,-165.413564325719,02180,10001233,state,NA,NA,NA,NA,NA,NA,128,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2170,state,Alaska,ANVIL MOUNTAIN CORRECTIONAL CENTER,2021-04-21,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,NA,NA,60,52,111,NA,NA,NA,NA,1810 CENTER CREEK RD,99762,NOME,NOME,64.537650537982,-165.413564325719,02180,10001233,state,NA,NA,NA,NA,NA,NA,128,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
NA,state,Alaska,DOC - OTHER CRC,2021-03-24,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,0,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,state,Alaska,DOC - OTHER CRC,2021-03-26,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,0,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,state,Alaska,DOC - OTHER CRC,2021-03-28,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,0,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,state,Alaska,DOC - OTHER CRC,2021-03-29,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,0,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,state,Alaska,DOC - OTHER CRC,2021-03-31,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,0,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,state,Alaska,DOC - OTHER CRC,2021-04-05,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,4,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,state,Alaska,DOC - OTHER CRC,2021-04-07,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,1,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,state,Alaska,DOC - OTHER CRC,2021-04-09,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,1,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,state,Alaska,DOC - OTHER CRC,2021-04-11,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,1,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,state,Alaska,DOC - OTHER CRC,2021-04-12,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,1,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,state,Alaska,DOC - OTHER CRC,2021-04-14,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,20,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,state,Alaska,DOC - OTHER CRC,2021-04-16,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,20,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,state,Alaska,DOC - OTHER CRC,2021-04-18,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,20,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,state,Alaska,DOC - OTHER CRC,2021-04-19,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,20,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,state,Alaska,DOC - OTHER CRC,2021-04-21,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,43,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-03-10,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,5,0,5,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-03-12,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,5,0,5,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-03-14,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,19,2,21,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-03-15,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,19,2,21,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-03-17,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,19,2,21,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-03-19,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,94,77,96,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-03-21,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,94,77,96,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-03-22,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,94,77,96,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-03-24,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,83,67,86,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-03-26,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,83,67,86,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-03-28,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,83,67,86,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-03-29,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,83,67,86,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-03-31,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,83,67,86,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-04-05,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,84,67,98,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-04-07,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,89,84,103,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-04-09,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,89,84,103,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-04-11,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,89,84,103,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-04-12,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,89,84,103,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-04-14,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,89,84,103,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-04-16,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,89,84,103,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-04-18,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,89,84,103,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-04-19,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,89,84,103,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
2174,state,Alaska,FAIRBANKS CORRECTIONAL CENTER,2021-04-21,https://doc.alaska.gov/covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,141,85,156,NA,NA,NA,NA,1931 EAGAN AVENUE,99701,FAIRBANKS,FAIRBANKS NORTH STAR,64.8330644353828,-147.758575666017,02090,10001231,state,NA,NA,NA,NA,NA,NA,258,NA,HIFLD,HIFLD,http://www.correct.state.ak.us/institutions,NA
43,state,Alaska,GOOSE CREEK CC,2020-04-26,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-04-27,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-04-28,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-04-29,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-04-30,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-05-01,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-05-02,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-05-03,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-05-04,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-05-05,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-05-06,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-05-07,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-05-08,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-05-09,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-05-10,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-05-11,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-05-12,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
43,state,Alaska,GOOSE CREEK CC,2020-05-13,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,22301 WEST ALSOP ROAD,99623,WASILLA,MATANUSKA-SUSITNA,61.36030624,-150.0084479,02170,10006386,state,NA,NA,NA,NA,FALSE,NA,1536,NA,HIFLD,HIFLD,https://doc.alaska.gov/covid-19,NA
