Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Population.Feb20,Residents.Population,Residents.Tested,Residents.Initiated,Residents.Completed,Residents.Vadmin,Staff.Population,Staff.Initiated,Staff.Completed,Staff.Vadmin,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,BJS.ID,Source.Population.Feb20,Source.Capacity,Website,ICE.Field.Office
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-02-10,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-02-12,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-02-14,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-02-15,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-02-17,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-02-19,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-02-22,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-02-23,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-02-24,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-02-26,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-02-28,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-01,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-03,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-05,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-07,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-08,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-10,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-12,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-14,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-15,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-17,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-19,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-21,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-22,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-24,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-26,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-28,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-29,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-03-31,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-04-02,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-04-04,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-04-05,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-04-07,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-04-09,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-04-11,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-04-12,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-04-14,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,state,Hawaii,ADMINISTRATIVE DIVISION,2021-04-16,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.828171,-155.49504,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-07,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-08,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-09,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-10,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-12,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-13,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-15,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-16,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-17,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-18,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-19,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-20,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-21,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-22,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-23,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-24,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-25,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-26,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
414,state,Hawaii,HALAWA CORRECTIONAL FACILITY,2020-04-27,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,99-902 MOANALUA RD,96701,AIEA,HONOLULU,21.37379134,-157.8989822,15003,10000124,state,Prison,Med,Adult,Mixed,FALSE,NA,1124,120000000070100000000,Public Records,HIFLD,https://dps.hawaii.gov/blog/2020/03/17/coronavirus-covid-19-information-and-resources/,NA
