Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Residents.Tested,Residents.Population,Address,Zipcode,City,County,County.FIPS,Latitude,Longitude,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Population.Feb20,Source.Population.Feb20,Capacity,Source.Capacity,HIFLD.ID,BJS.ID,Website
83,state,California,AVENAL STATE PRISON,2020-11-16,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,2984,329,8,NA,2874,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-11-18,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,2984,329,8,NA,2887,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-11-20,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,2987,329,8,NA,2888,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-11-22,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,2987,339,8,NA,2893,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-11-23,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,2987,339,8,NA,2893,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-11-24,https://www.cdcr.ca.gov/covid19/updates/,2987,NA,8,NA,2893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-11-26,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,2987,347,8,NA,2893,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-11-29,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,2990,347,8,NA,2895,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-11-30,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,2989,347,8,NA,2894,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-02,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,2989,347,8,NA,2896,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-04,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,2990,347,8,NA,2896,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-06,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,2991,365,8,NA,2897,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-07,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,2993,374,8,NA,2897,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-09,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,2993,377,8,NA,2899,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-13,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,2996,390,8,NA,2899,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-14,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,2996,390,8,NA,2899,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-16,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3013,399,8,NA,2900,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-18,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3018,405,8,NA,2903,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-21,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3050,409,8,NA,2903,367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-22,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3050,416,8,NA,2903,376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-23,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3050,417,8,NA,2904,378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-25,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3075,438,8,NA,2905,385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-27,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3076,438,8,NA,2906,385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-28,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3076,438,8,NA,2906,385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-29,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3076,444,8,NA,2925,385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-12-30,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3083,444,8,NA,2927,386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2021-01-01,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3085,450,8,NA,2956,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2021-01-03,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3088,450,8,NA,2958,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2021-01-04,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3088,450,8,NA,2958,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2021-01-05,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3088,458,8,NA,2978,405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2021-01-06,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3088,463,8,NA,2983,417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2021-01-08,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3091,481,8,NA,2984,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2021-01-11,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3092,481,8,NA,2984,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2021-01-13,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3093,491,8,NA,2992,453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2021-01-15,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,3099,493,8,NA,2992,460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-11-05,https://www.cdcr.ca.gov/covid19/updates/,4,NA,0,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-11-10,https://www.cdcr.ca.gov/covid19/updates/,4,NA,0,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-11-12,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,4,42,0,NA,4,40,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-11-14,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,5,44,0,NA,4,39,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-11-16,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,5,44,0,NA,4,39,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-11-18,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,5,44,0,NA,4,39,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-11-20,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,5,44,0,NA,4,39,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-11-22,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,5,46,0,NA,4,39,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-11-23,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,5,46,0,NA,4,39,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-11-24,https://www.cdcr.ca.gov/covid19/updates/,5,NA,0,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-11-26,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,5,56,0,NA,4,39,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-11-29,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,22,56,0,NA,4,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-11-30,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,48,56,0,NA,4,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-12-02,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,97,56,0,NA,4,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-12-04,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,136,56,0,NA,4,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-12-06,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,145,77,0,NA,4,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-12-07,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,170,82,0,NA,4,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-12-09,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,226,88,0,NA,5,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-12-13,https://www.cdcr.ca.gov/covid19/cdcr-cchcs-covid-19-status/; https://www.cdcr.ca.gov/covid19/updates/,385,116,0,NA,13,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22844 VIRGINIA BLVD,93505,CALIFORNIA CITY,KERN,6029,35.1532512,-117.8588801,Prison,Med,Adult,Male,1,CoreCivic,2424,HIFLD,2304,Public Records,10000852,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
